3.2367e+05,-0.60086
3.237e+05,-0.40403
3.2373e+05,-0.44523
3.2376e+05,-0.30573
3.2379e+05,-0.42447
3.2382e+05,-0.56003
3.2385e+05,-0.60086
3.2388e+05,-0.60086
3.2391e+05,-0.72654
3.2394e+05,-0.72654
3.2397e+05,-0.72654
3.24e+05,-0.60681
3.2403e+05,-0.70021
3.2406e+05,-0.55431
3.2409e+05,-0.30573
3.2412e+05,-0.48773
3.2415e+05,-0.62487
3.2418e+05,-0.60086
3.2421e+05,-0.44523
3.2424e+05,-0.93252
3.2427e+05,-0.88473
3.243e+05,-0.93252
3.2433e+05,-0.86929
3.2436e+05,-0.86929
3.2439e+05,-0.57155
3.2442e+05,-0.60086
3.2445e+05,-0.67451
3.2448e+05,-0.42447
3.2451e+05,-0.42963
3.2454e+05,-0.48773
3.2457e+05,-0.64941
3.246e+05,-0.57735
3.2463e+05,-0.53171
3.2466e+05,-0.70021
3.2469e+05,-0.64941
3.2472e+05,-0.78129
3.2475e+05,-0.89253
3.2478e+05,-1
3.2481e+05,-1.0355
3.2484e+05,-1.0355
3.2487e+05,-1.1504
3.249e+05,-1.4281
3.2493e+05,-1.1204
3.2496e+05,-0.96569
3.2499e+05,-1.1918
3.2502e+05,-1.2349
3.2505e+05,-1.1106
3.2508e+05,-0.72654
3.2511e+05,-0.67451
3.2514e+05,-1.2024
3.2517e+05,-1.3151
3.252e+05,-1
3.2523e+05,-1.1708
3.2526e+05,-0.96569
3.2529e+05,-1.0724
3.2532e+05,-0.96569
3.2535e+05,-0.96569
3.2538e+05,-0.87698
3.2541e+05,-0.8391
3.2544e+05,-1.1106
3.2547e+05,-0.83169
3.255e+05,-0.86166
3.2553e+05,-0.70021
3.2556e+05,-0.86929
3.2559e+05,-0.55431
3.2562e+05,-0.8391
3.2565e+05,-0.86929
3.2568e+05,-0.9004
3.2571e+05,-0.78129
3.2574e+05,-0.9004
3.2577e+05,-0.86929
3.258e+05,-0.9004
3.2583e+05,-1.0355
3.2586e+05,-0.93252
3.2589e+05,-1.0355
3.2592e+05,-1.2799
3.2595e+05,-0.94896
3.2598e+05,-1.0355
3.2601e+05,-0.15838
3.2604e+05,-0.55431
3.2607e+05,-0.58905
3.261e+05,-1.2915
3.2613e+05,-0.9827
3.2616e+05,-0.7199
3.2619e+05,-1.1918
3.2622e+05,-1.415
3.2625e+05,-1.0355
3.2628e+05,-1.0724
3.2631e+05,-1.0724
3.2634e+05,-1.1918
3.2637e+05,-1.1918
3.264e+05,-1.327
3.2643e+05,-0.91633
3.2646e+05,-0.86929
3.2649e+05,-1.0724
3.2652e+05,-0.93252
3.2655e+05,-1.1504
3.2658e+05,-1.0355
3.2661e+05,-1.2799
3.2664e+05,-1.1918
3.2667e+05,-1.1918
3.267e+05,-0.80978
3.2673e+05,-0.78129
3.2676e+05,-0.96569
3.2679e+05,-0.96569
3.2682e+05,-0.9004
3.2685e+05,-0.9004
3.2688e+05,-1.0265
3.2691e+05,-0.95729
3.2694e+05,-0.9004
3.2697e+05,-1.0265
3.27e+05,-0.78834
3.2703e+05,-0.94896
3.2706e+05,-0.87698
3.2709e+05,-1.2349
3.2712e+05,-0.44523
3.2715e+05,-0.76042
3.2718e+05,-0.73996
3.2721e+05,-0.80978
3.2724e+05,-0.80978
3.2727e+05,-0.9004
3.273e+05,-0.64941
3.2733e+05,-0.64941
3.2736e+05,-0.72654
3.2739e+05,-0.67451
3.2742e+05,-0.78129
3.2745e+05,-0.76733
3.2748e+05,-0.9004
3.2751e+05,-0.80978
3.2754e+05,-0.62487
3.2757e+05,-0.42447
3.276e+05,-0.62487
3.2763e+05,-0.62487
3.2766e+05,-0.67451
3.2769e+05,-0.59494
3.2772e+05,-0.62487
3.2775e+05,-0.50953
3.2778e+05,-0.40403
3.2781e+05,-0.58905
3.2784e+05,-0.64941
3.2787e+05,-0.64941
3.279e+05,-0.60086
3.2793e+05,-0.66189
3.2796e+05,-0.60086
3.2799e+05,-0.64322
3.2802e+05,-0.63707
3.2805e+05,-0.62487
3.2808e+05,-0.44523
3.2811e+05,-0.55431
3.2814e+05,-0.68728
3.2817e+05,-0.60086
3.282e+05,-0.57735
3.2823e+05,-0.70021
3.2826e+05,-0.60681
3.2829e+05,-0.72654
3.2832e+05,-0.40403
3.2835e+05,-0.62487
3.2838e+05,-0.78129
3.2841e+05,-0.62487
3.2844e+05,-0.70021
3.2847e+05,-0.70021
3.285e+05,-0.42447
3.2853e+05,-0.70021
3.2856e+05,-0.70021
3.2859e+05,-0.74674
3.2862e+05,-0.68728
3.2865e+05,-0.74674
3.2868e+05,-0.86929
3.2871e+05,-0.86929
3.2874e+05,-0.86929
3.2877e+05,-0.66818
3.288e+05,-0.70021
3.2883e+05,-0.7199
3.2886e+05,-0.78129
3.2889e+05,-0.44523
3.2892e+05,-0.63707
3.2895e+05,-0.8391
3.2898e+05,-0.57735
3.2901e+05,-0.80978
3.2904e+05,-0.7199
3.2907e+05,-0.72654
3.291e+05,-0.70673
3.2913e+05,-0.73323
3.2916e+05,-0.70021
3.2919e+05,-0.70021
3.2922e+05,-0.78129
3.2925e+05,-0.53171
3.2928e+05,-0.72654
3.2931e+05,-0.64941
3.2934e+05,-0.46631
3.2937e+05,-0.66189
3.294e+05,-0.62487
3.2943e+05,-0.70021
3.2946e+05,-0.49315
3.2949e+05,-0.62487
3.2952e+05,-0.70021
3.2955e+05,-0.58318
3.2958e+05,-0.58905
3.2961e+05,-0.67451
3.2964e+05,-0.57735
3.2967e+05,-0.67451
3.297e+05,-0.63707
3.2973e+05,-0.53171
3.2976e+05,-0.55431
3.2979e+05,-0.75355
3.2982e+05,-0.53171
3.2985e+05,-0.48773
3.2988e+05,-0.52613
3.2991e+05,-0.72654
3.2994e+05,-0.70021
3.2997e+05,-0.53171
3.3e+05,-0.64941
3.3003e+05,-0.7199
3.3006e+05,-0.72654
3.3009e+05,-0.72654
3.3012e+05,-0.67451
3.3015e+05,-0.57735
3.3018e+05,-0.67451
3.3021e+05,-0.50953
3.3024e+05,-0.55431
3.3027e+05,-0.70021
3.303e+05,-0.62487
3.3033e+05,-0.47698
3.3036e+05,-0.67451
3.3039e+05,-0.40403
3.3042e+05,-0.35904
3.3045e+05,-0.48773
3.3048e+05,-0.61882
3.3051e+05,-0.55431
3.3054e+05,-0.60086
3.3057e+05,-0.40911
3.306e+05,-0.55431
3.3063e+05,-0.57735
3.3066e+05,-0.46631
3.3069e+05,-0.62487
3.3072e+05,-0.65563
3.3075e+05,-0.72654
3.3078e+05,-0.57735
3.3081e+05,-0.60086
3.3084e+05,-0.40403
3.3087e+05,-0.48773
3.309e+05,-0.70021
3.3093e+05,-0.60681
3.3096e+05,-0.55431
3.3099e+05,-0.72654
3.3102e+05,-0.55431
3.3105e+05,-0.36397
3.3108e+05,-0.59494
3.3111e+05,-0.59494
3.3114e+05,-0.34433
3.3117e+05,-0.67451
3.312e+05,-0.53171
3.3123e+05,-0.60086
3.3126e+05,-0.52613
3.3129e+05,-0.46631
3.3132e+05,-0.49858
3.3135e+05,-0.60681
3.3138e+05,-0.71329
3.3141e+05,-0.72654
3.3144e+05,-0.59494
3.3147e+05,-0.62487
3.315e+05,-0.53171
3.3153e+05,-0.64941
3.3156e+05,-0.59494
3.3159e+05,-0.55431
3.3162e+05,-0.70021
3.3165e+05,-0.67451
3.3168e+05,-0.60086
3.3171e+05,-0.75355
3.3174e+05,-0.53171
3.3177e+05,-0.71329
3.318e+05,-0.70021
3.3183e+05,-0.64941
3.3186e+05,-0.42447
3.3189e+05,-0.40403
3.3192e+05,-0.55431
3.3195e+05,-0.70021
3.3198e+05,-0.55431
3.3201e+05,-0.60681
3.3204e+05,-0.67451
3.3207e+05,-0.46631
3.321e+05,-0.58318
3.3213e+05,-0.60681
3.3216e+05,-0.60086
3.3219e+05,-0.42447
3.3222e+05,-0.51503
3.3225e+05,-0.60086
3.3228e+05,-0.60681
3.3231e+05,-0.45047
3.3234e+05,-0.63707
3.3237e+05,-0.63707
3.324e+05,-0.60086
3.3243e+05,-0.62487
3.3246e+05,-0.58318
3.3249e+05,-0.58318
3.3252e+05,-0.39391
3.3255e+05,-0.49315
3.3258e+05,-0.60086
3.3261e+05,-0.61882
3.3264e+05,-0.48773
3.3267e+05,-0.49858
3.327e+05,-0.8391
3.3273e+05,-0.70021
3.3276e+05,-0.60086
3.3279e+05,-0.63095
3.3282e+05,-0.62487
3.3285e+05,-0.42447
3.3288e+05,-0.57735
3.3291e+05,-0.67451
3.3294e+05,-0.55431
3.3297e+05,-0.55431
3.33e+05,-0.58318
3.3303e+05,-0.78129
3.3306e+05,-0.8391
3.3309e+05,-0.75355
3.3312e+05,-0.60086
3.3315e+05,-0.74674
3.3318e+05,-0.70673
3.3321e+05,-0.61882
3.3324e+05,-0.64941
3.3327e+05,-0.62487
3.333e+05,-0.56003
3.3333e+05,-0.68088
3.3336e+05,-0.8391
3.3339e+05,-0.72654
3.3342e+05,-0.72654
3.3345e+05,-0.80978
3.3348e+05,-0.61882
3.3351e+05,-0.68088
3.3354e+05,-0.50953
3.3357e+05,-0.46631
3.336e+05,-0.64322
3.3363e+05,-0.70021
3.3366e+05,-0.68728
3.3369e+05,-0.63707
3.3372e+05,-0.33945
3.3375e+05,-0.80978
3.3378e+05,-0.63707
3.3381e+05,-0.70021
3.3384e+05,-0.57735
3.3387e+05,-0.64941
3.339e+05,-0.64941
3.3393e+05,-0.9004
3.3396e+05,-0.70021
3.3399e+05,-0.64941
3.3402e+05,-0.55431
3.3405e+05,-0.57735
3.3408e+05,-0.57735
3.3411e+05,-0.60681
3.3414e+05,-0.72654
3.3417e+05,-0.63707
3.342e+05,-0.75355
3.3423e+05,-0.55431
3.3426e+05,-0.55431
3.3429e+05,-0.75355
3.3432e+05,-0.58318
3.3435e+05,-0.64322
3.3438e+05,-0.70021
3.3441e+05,-0.70021
3.3444e+05,-0.56577
3.3447e+05,-0.60086
3.345e+05,-0.50953
3.3453e+05,-0.64941
3.3456e+05,-0.72654
3.3459e+05,-0.3346
3.3462e+05,-0.29621
3.3465e+05,-0.72654
3.3468e+05,-0.60086
3.3471e+05,-0.61882
3.3474e+05,-0.64941
3.3477e+05,-0.55431
3.348e+05,-0.57735
3.3483e+05,-0.30573
3.3486e+05,-0.53171
3.3489e+05,-0.60086
3.3492e+05,-0.58318
3.3495e+05,-0.34433
3.3498e+05,-0.70021
3.3501e+05,-0.75355
3.3504e+05,-0.60086
3.3507e+05,-0.48773
3.351e+05,-0.53732
3.3513e+05,-0.58905
3.3516e+05,-0.56577
3.3519e+05,-0.61882
3.3522e+05,-0.75355
3.3525e+05,-0.32492
3.3528e+05,-0.3153
3.3531e+05,-0.38386
3.3534e+05,-0.51503
3.3537e+05,-0.53171
3.354e+05,-0.48773
3.3543e+05,-0.68088
3.3546e+05,-0.59494
3.3549e+05,-0.55431
3.3552e+05,-0.70021
3.3555e+05,-0.86929
3.3558e+05,-0.78129
3.3561e+05,-0.78129
3.3564e+05,-0.70021
3.3567e+05,-0.70021
3.357e+05,-0.72654
3.3573e+05,-0.40911
3.3576e+05,-0.68088
3.3579e+05,-0.70021
3.3582e+05,-0.61882
3.3585e+05,-0.79544
3.3588e+05,-0.78129
3.3591e+05,-0.67451
3.3594e+05,-0.75355
3.3597e+05,-0.70021
3.36e+05,-0.70673
3.3603e+05,-0.60086
3.3606e+05,-0.64941
3.3609e+05,-0.70021
3.3612e+05,-0.62487
3.3615e+05,-0.57735
3.3618e+05,-0.75355
3.3621e+05,-0.80978
3.3624e+05,-0.96569
3.3627e+05,-0.6128
3.363e+05,-0.64941
3.3633e+05,-0.64941
3.3636e+05,-0.69372
3.3639e+05,-0.68728
3.3642e+05,-0.72654
3.3645e+05,-0.36397
3.3648e+05,-0.44523
3.3651e+05,-0.64941
3.3654e+05,-0.62487
3.3657e+05,-0.52057
3.366e+05,-0.67451
3.3663e+05,-0.53171
3.3666e+05,-0.93252
3.3669e+05,-0.78129
3.3672e+05,-0.67451
3.3675e+05,-0.74674
3.3678e+05,-0.75355
3.3681e+05,-0.74674
3.3684e+05,-0.9004
3.3687e+05,-0.70021
3.369e+05,-0.67451
3.3693e+05,-0.93252
3.3696e+05,-0.75355
3.3699e+05,-0.78834
3.3702e+05,-0.69372
3.3705e+05,-0.64941
3.3708e+05,-0.73323
3.3711e+05,-0.55431
3.3714e+05,-0.57735
3.3717e+05,-0.67451
3.372e+05,-0.78129
3.3723e+05,-0.90834
3.3726e+05,-0.57735
3.3729e+05,-0.69372
3.3732e+05,-0.87698
3.3735e+05,-0.87698
3.3738e+05,-0.78129
3.3741e+05,-0.67451
3.3744e+05,-0.82434
3.3747e+05,-1.1106
3.375e+05,-0.67451
3.3753e+05,-0.9004
3.3756e+05,-0.80258
3.3759e+05,-0.92439
3.3762e+05,-0.78129
3.3765e+05,-0.64941
3.3768e+05,-0.80978
3.3771e+05,-0.93252
3.3774e+05,-0.76733
3.3777e+05,-0.70021
3.378e+05,-0.76042
3.3783e+05,-0.75355
3.3786e+05,-0.75355
3.3789e+05,-0.75355
3.3792e+05,-1.1106
3.3795e+05,-0.9004
3.3798e+05,-0.9004
3.3801e+05,-0.96569
3.3804e+05,-0.86929
3.3807e+05,-0.81703
3.381e+05,-0.77428
3.3813e+05,-0.76733
3.3816e+05,-0.91633
3.3819e+05,-0.8391
3.3822e+05,-0.92439
3.3825e+05,-0.93252
3.3828e+05,-0.9004
3.3831e+05,-0.78834
3.3834e+05,-0.67451
3.3837e+05,-0.75355
3.384e+05,-0.78129
3.3843e+05,-0.80978
3.3846e+05,-0.78129
3.3849e+05,-0.72654
3.3852e+05,-0.9004
3.3855e+05,-0.77428
3.3858e+05,-0.78834
3.3861e+05,-0.96569
3.3864e+05,-0.86166
3.3867e+05,-0.9004
3.387e+05,-0.68728
3.3873e+05,-0.76733
3.3876e+05,-0.78129
3.3879e+05,-1.1106
3.3882e+05,-0.53171
3.3885e+05,-0.75355
3.3888e+05,-0.64941
3.3891e+05,-0.9004
3.3894e+05,-0.75355
3.3897e+05,-0.76042
3.39e+05,-0.67451
3.3903e+05,-0.8391
3.3906e+05,-0.78129
3.3909e+05,-0.93252
3.3912e+05,-0.55431
3.3915e+05,-0.67451
3.3918e+05,-0.73996
3.3921e+05,-0.64941
3.3924e+05,-0.64941
3.3927e+05,-0.73996
3.393e+05,-0.70021
3.3933e+05,-0.67451
3.3936e+05,-0.67451
3.3939e+05,-0.75355
3.3942e+05,-0.53171
3.3945e+05,-0.53171
3.3948e+05,-0.60681
3.3951e+05,-0.62487
3.3954e+05,-0.64941
3.3957e+05,-0.46631
3.396e+05,-0.76733
3.3963e+05,-0.96569
3.3966e+05,-1.0355
3.3969e+05,-0.85408
3.3972e+05,-0.70021
3.3975e+05,-0.70021
3.3978e+05,-0.72654
3.3981e+05,-0.67451
3.3984e+05,-0.57735
3.3987e+05,-0.70021
3.399e+05,-0.73996
3.3993e+05,-0.81703
3.3996e+05,-0.85408
3.3999e+05,-0.86929
3.4002e+05,-1.0355
3.4005e+05,-0.64941
3.4008e+05,-0.78129
3.4011e+05,-0.76733
3.4014e+05,-0.60086
3.4017e+05,-0.64322
3.402e+05,-0.61882
3.4023e+05,-0.64941
3.4026e+05,-0.72654
3.4029e+05,-0.76042
3.4032e+05,-0.80978
3.4035e+05,-0.8391
3.4038e+05,-0.87698
3.4041e+05,-0.70021
3.4044e+05,-0.70021
3.4047e+05,-0.55431
3.405e+05,-0.64941
3.4053e+05,-0.67451
3.4056e+05,-0.77428
3.4059e+05,-0.86166
3.4062e+05,-0.97416
3.4065e+05,-0.83169
3.4068e+05,-0.93252
3.4071e+05,-0.78834
3.4074e+05,-0.81703
3.4077e+05,-0.64941
3.408e+05,-0.75355
3.4083e+05,-0.70021
3.4086e+05,-0.60086
3.4089e+05,-0.48773
3.4092e+05,-0.56577
3.4095e+05,-0.75355
3.4098e+05,-0.78129
3.4101e+05,-0.60086
3.4104e+05,-0.72654
3.4107e+05,-0.77428
3.411e+05,-0.75355
3.4113e+05,-0.62487
3.4116e+05,-0.70673
3.4119e+05,-0.70021
3.4122e+05,-0.72654
3.4125e+05,-0.052408
3.4128e+05,-0.1051
3.4131e+05,-0.67451
3.4134e+05,-0.72654
3.4137e+05,-0.72654
3.414e+05,-0.64941
3.4143e+05,-0.78129
3.4146e+05,-0.93252
3.4149e+05,-0.76042
3.4152e+05,-0.64941
3.4155e+05,-0.55431
3.4158e+05,-0.46631
3.4161e+05,-0.46631
3.4164e+05,-0.46631
3.4167e+05,-0.67451
3.417e+05,-0.60086
3.4173e+05,-0.50953
3.4176e+05,-0.46631
3.4179e+05,-0.72654
3.4182e+05,-0.58905
3.4185e+05,-0.42447
3.4188e+05,-0.55431
3.4191e+05,-0.64941
3.4194e+05,-0.72654
3.4197e+05,-0.75355
3.42e+05,-0.51503
3.4203e+05,-0.68088
3.4206e+05,-0.69372
3.4209e+05,-0.53171
3.4212e+05,-0.44523
3.4215e+05,-0.56577
3.4218e+05,-0.6128
3.4221e+05,-0.64941
3.4224e+05,-0.67451
3.4227e+05,-0.64941
3.423e+05,-0.74674
3.4233e+05,-0.64941
3.4236e+05,-0.46631
3.4239e+05,-0.93252
3.4242e+05,-0.75355
3.4245e+05,-0.76042
3.4248e+05,-0.8391
3.4251e+05,-0.77428
3.4254e+05,-0.74674
3.4257e+05,-0.64941
3.426e+05,-0.70021
3.4263e+05,-0.86929
3.4266e+05,-0.72654
3.4269e+05,-0.71329
3.4272e+05,-0.63095
3.4275e+05,-0.7199
3.4278e+05,-0.59494
3.4281e+05,-0.80978
3.4284e+05,-0.79544
3.4287e+05,-0.75355
3.429e+05,-0.85408
3.4293e+05,-0.81703
3.4296e+05,-0.17633
3.4299e+05,-0.36397
3.4302e+05,-1.1504
3.4305e+05,-0.72654
3.4308e+05,-0.75355
3.4311e+05,-0.73323
3.4314e+05,-0.73323
3.4317e+05,-0.9004
3.432e+05,-0.9004
3.4323e+05,-0.77428
3.4326e+05,-0.86929
3.4329e+05,-0.86929
3.4332e+05,-0.75355
3.4335e+05,-0.84656
3.4338e+05,-0.75355
3.4341e+05,-0.60681
3.4344e+05,-0.60086
3.4347e+05,-0.57735
3.435e+05,-0.80978
3.4353e+05,-0.72654
3.4356e+05,-0.44001
3.4359e+05,-0.86929
3.4362e+05,-0.64941
3.4365e+05,-0.64941
3.4368e+05,-0.80978
3.4371e+05,-0.60086
3.4374e+05,-0.78129
3.4377e+05,-1.0355
3.438e+05,-1.0355
3.4383e+05,-0.72654
3.4386e+05,-0.57155
3.4389e+05,-0.59494
3.4392e+05,-0.59494
3.4395e+05,-0.70021
3.4398e+05,-0.50953
3.4401e+05,-0.51503
3.4404e+05,-0.78129
3.4407e+05,-0.45047
3.441e+05,-0.53171
3.4413e+05,-0.47163
3.4416e+05,-0.42447
3.4419e+05,-0.62487
3.4422e+05,-0.50953
3.4425e+05,-0.50953
3.4428e+05,-1.3891
3.4431e+05,-0.8391
3.4434e+05,-0.62487
3.4437e+05,-0.59494
3.444e+05,-0.60681
3.4443e+05,-0.51503
3.4446e+05,-0.46631
3.4449e+05,-0.42447
3.4452e+05,-0.56003
3.4455e+05,-0.57155
3.4458e+05,-0.50953
3.4461e+05,-0.60086
3.4464e+05,-0.72654
3.4467e+05,-0.66818
3.447e+05,-0.93252
3.4473e+05,-0.67451
3.4476e+05,-0.58905
3.4479e+05,-0.64941
3.4482e+05,-0.78129
3.4485e+05,-0.36397
3.4488e+05,-0.67451
3.4491e+05,-0.72654
3.4494e+05,-1.4826
3.4497e+05,-0.74674
3.45e+05,-0.48234
3.4503e+05,-0.8391
3.4506e+05,-0.93252
3.4509e+05,-0.77428
3.4512e+05,-0.87698
3.4515e+05,-0.74674
3.4518e+05,-0.74674
3.4521e+05,-0.57735
3.4524e+05,-0.80978
3.4527e+05,-0.86929
3.453e+05,-0.8391
3.4533e+05,-0.96569
3.4536e+05,-0.78129
3.4539e+05,-0.8391
3.4542e+05,-0.70021
3.4545e+05,-0.75355
3.4548e+05,-0.9004
3.4551e+05,-0.77428
3.4554e+05,-0.75355
3.4557e+05,-0.86929
3.456e+05,-0.75355
3.4563e+05,-0.9827
3.4566e+05,-0.8391
3.4569e+05,-0.90834
3.4572e+05,-0.86929
3.4575e+05,-1.0355
3.4578e+05,-0.79544
3.4581e+05,-0.83169
3.4584e+05,-1.1106
3.4587e+05,-0.81703
3.459e+05,-0.78129
3.4593e+05,-0.8391
3.4596e+05,-1.0355
3.4599e+05,-0.78129
3.4602e+05,-0.80978
3.4605e+05,-0.86929
3.4608e+05,-0.80978
3.4611e+05,-0.60681
3.4614e+05,-0.67451
3.4617e+05,-0.72654
3.462e+05,-0.75355
3.4623e+05,-0.57735
3.4626e+05,-0.44523
3.4629e+05,-0.52057
3.4632e+05,-0.70021
3.4635e+05,-0.60086
3.4638e+05,-0.53171
3.4641e+05,-0.44523
3.4644e+05,-0.53171
3.4647e+05,-0.60086
3.465e+05,-0.55431
3.4653e+05,-0.38386
3.4656e+05,-0.67451
3.4659e+05,-0.60086
3.4662e+05,-0.40403
3.4665e+05,-0.46631
3.4668e+05,-0.48773
3.4671e+05,-0.58905
3.4674e+05,-0.46631
3.4677e+05,-0.48773
3.468e+05,-0.57735
3.4683e+05,-0.50953
3.4686e+05,-0.49858
3.4689e+05,-0.70021
3.4692e+05,-0.70021
3.4695e+05,-0.55431
3.4698e+05,-0.59494
3.4701e+05,-0.60086
3.4704e+05,-0.57735
3.4707e+05,-0.53171
3.471e+05,-0.67451
3.4713e+05,-0.44523
3.4716e+05,-0.36397
3.4719e+05,-0.34433
3.4722e+05,-0.36397
3.4725e+05,-0.59494
3.4728e+05,-0.68088
3.4731e+05,-0.60086
3.4734e+05,-0.40403
3.4737e+05,-0.57155
3.474e+05,-0.78129
3.4743e+05,-0.53171
3.4746e+05,-0.75355
3.4749e+05,-0.72654
3.4752e+05,-0.57735
3.4755e+05,-0.57735
3.4758e+05,-0.64941
3.4761e+05,-0.60681
3.4764e+05,-0.63707
3.4767e+05,-0.67451
3.477e+05,-0.64941
3.4773e+05,-0.66189
3.4776e+05,-0.67451
3.4779e+05,-0.62487
3.4782e+05,-0.64941
3.4785e+05,-0.67451
3.4788e+05,-0.70021
3.4791e+05,-0.55431
3.4794e+05,-0.54862
3.4797e+05,-0.64941
3.48e+05,-0.68088
3.4803e+05,-1
3.4806e+05,-1
3.4809e+05,-0.64941
3.4812e+05,-0.73323
3.4815e+05,-0.80978
3.4818e+05,-0.70673
3.4821e+05,-0.68728
3.4824e+05,-0.46631
3.4827e+05,-0.72654
3.483e+05,-0.78834
3.4833e+05,-0.62487
3.4836e+05,-0.53171
3.4839e+05,-0.86929
3.4842e+05,-0.7199
3.4845e+05,-0.50953
3.4848e+05,-0.75355
3.4851e+05,-0.68088
3.4854e+05,-0.80978
3.4857e+05,-0.80978
3.486e+05,-0.80978
3.4863e+05,-0.62487
3.4866e+05,-0.72654
3.4869e+05,-0.69372
3.4872e+05,-0.64941
3.4875e+05,-0.75355
3.4878e+05,-0.74674
3.4881e+05,-0.96569
3.4884e+05,-0.83169
3.4887e+05,-0.87698
3.489e+05,-0.72654
3.4893e+05,-0.72654
3.4896e+05,-0.62487
3.4899e+05,-0.42447
3.4902e+05,-0.66189
3.4905e+05,-0.64941
3.4908e+05,-0.8391
3.4911e+05,-0.61882
3.4914e+05,-0.67451
3.4917e+05,-0.64941
3.492e+05,-0.60086
3.4923e+05,-0.72654
3.4926e+05,-0.69372
3.4929e+05,-0.50953
3.4932e+05,-0.50953
3.4935e+05,-0.45573
3.4938e+05,-0.72654
3.4941e+05,-0.63707
3.4944e+05,-0.63707
3.4947e+05,-0.72654
3.495e+05,-0.72654
3.4953e+05,-0.71329
3.4956e+05,-0.70021
3.4959e+05,-0.46631
3.4962e+05,-0.78129
3.4965e+05,-0.69372
3.4968e+05,-0.60086
3.4971e+05,-0.70021
3.4974e+05,-0.75355
3.4977e+05,-0.60086
3.498e+05,-0.80978
3.4983e+05,-0.62487
3.4986e+05,-0.73323
3.4989e+05,-0.55431
3.4992e+05,-0.50953
3.4995e+05,-0.64941
3.4998e+05,-0.68728
3.5001e+05,-0.66818
3.5004e+05,-0.60681
3.5007e+05,-0.48773
3.501e+05,-0.70021
3.5013e+05,-0.8391
3.5016e+05,-0.9004
3.5019e+05,-2.246
3.5022e+05,-0.9004
3.5025e+05,-0.8391
3.5028e+05,-0.67451
3.5031e+05,-0.55431
3.5034e+05,-0.75355
3.5037e+05,-1.0724
3.504e+05,-1.0724
3.5043e+05,-0.73996
3.5046e+05,-1.1106
3.5049e+05,-0.75355
3.5052e+05,-0.82434
3.5055e+05,-0.76733
3.5058e+05,-0.64941
3.5061e+05,-0.9004
3.5064e+05,-0.70021
3.5067e+05,-0.64941
3.507e+05,-0.75355
3.5073e+05,-0.75355
3.5076e+05,-0.67451
3.5079e+05,-0.58905
3.5082e+05,-0.57735
3.5085e+05,-0.62487
3.5088e+05,-0.64941
3.5091e+05,-0.60681
3.5094e+05,-0.80978
3.5097e+05,-0.80978
3.51e+05,-0.60086
3.5103e+05,-0.70021
3.5106e+05,-0.67451
3.5109e+05,-0.67451
3.5112e+05,-0.67451
3.5115e+05,-0.60086
3.5118e+05,-0.86929
3.5121e+05,-0.86929
3.5124e+05,-0.57735
3.5127e+05,-0.76042
3.513e+05,-0.79544
3.5133e+05,-0.80978
3.5136e+05,-0.75355
3.5139e+05,-0.67451
3.5142e+05,-0.78129
3.5145e+05,-0.60086
3.5148e+05,-0.69372
3.5151e+05,-0.62487
3.5154e+05,-0.53171
3.5157e+05,-0.55431
3.516e+05,-0.70021
3.5163e+05,-0.70021
3.5166e+05,-0.57735
3.5169e+05,-0.63707
3.5172e+05,-0.64941
3.5175e+05,-0.62487
3.5178e+05,-0.53171
3.5181e+05,-0.78129
3.5184e+05,-0.67451
3.5187e+05,-0.48773
3.519e+05,-0.30573
3.5193e+05,-0.55431
3.5196e+05,-0.64941
3.5199e+05,-0.64941
3.5202e+05,-0.55431
3.5205e+05,-0.70021
3.5208e+05,-0.68088
3.5211e+05,-0.66818
3.5214e+05,-0.64941
3.5217e+05,-0.36397
3.522e+05,-0.40403
3.5223e+05,-0.62487
3.5226e+05,-0.75355
3.5229e+05,-0.75355
3.5232e+05,-0.30573
3.5235e+05,0.017455
3.5238e+05,-0.15838
3.5241e+05,-0.46631
3.5244e+05,-0.55431
3.5247e+05,-0.68088
3.525e+05,-0.50953
3.5253e+05,-0.55431
3.5256e+05,-0.54862
3.5259e+05,-0.70021
3.5262e+05,-0.53171
3.5265e+05,-0.55431
3.5268e+05,-0.64941
3.5271e+05,-0.49315
3.5274e+05,-0.42447
3.5277e+05,-0.26795
3.528e+05,-0.32492
3.5283e+05,-0.44523
3.5286e+05,-0.53171
3.5289e+05,-0.62487
3.5292e+05,-0.64941
3.5295e+05,-0.60086
3.5298e+05,-0.70021
3.5301e+05,-0.86929
3.5304e+05,-0.86929
3.5307e+05,-0.9004
3.531e+05,-0.80978
3.5313e+05,-0.75355
3.5316e+05,-0.70673
3.5319e+05,-0.71329
3.5322e+05,-0.60681
3.5325e+05,-0.62487
3.5328e+05,-1.327
3.5331e+05,-1.0355
3.5334e+05,-0.97416
3.5337e+05,-0.93252
3.534e+05,-1.0355
3.5343e+05,-1.1504
3.5346e+05,-0.83169
3.5349e+05,-0.90834
3.5352e+05,-0.90834
3.5355e+05,-0.94896
3.5358e+05,-0.64941
3.5361e+05,-0.64941
3.5364e+05,-1.0355
3.5367e+05,-1.327
3.537e+05,-1.0724
3.5373e+05,-0.86166
3.5376e+05,-0.87698
3.5379e+05,-0.85408
3.5382e+05,-0.9004
3.5385e+05,-0.78834
3.5388e+05,-0.80978
